MFCCs_ 1,MFCCs_ 2,MFCCs_ 3,MFCCs_ 4,MFCCs_ 5,MFCCs_ 6,MFCCs_ 7,MFCCs_ 8,MFCCs_ 9,MFCCs_10,MFCCs_11,MFCCs_12,MFCCs_13,MFCCs_14,MFCCs_15,MFCCs_16,MFCCs_17,MFCCs_18,MFCCs_19,MFCCs_20,MFCCs_21,MFCCs_22,Family,Genus,Species,RecordID
0.1465677314584687,0.5762544785179359,0.19763566986969747,0.44450885152608044,0.051433120604000106,-0.43418162545087663,-0.40014131363536953,0.30935441031928107,0.4915723099001953,-0.8498761926540377,-1.0614047020730373,0.3378234952587709,0.42643272043104713,-1.068029850018778,-0.736298544695449,0.8889072768684447,0.42296714829534876,-0.9145129453011824,-0.47791502063774544,0.0032716329147385132,1.035781212961524,0.9551216553446144,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,14
0.1465677314584687,0.7278210538387563,0.1033909476263702,0.3469167609395615,0.39044155656501955,-0.12182171722085862,-0.419615902338114,0.06285312348724541,0.39909769943292855,-0.6396107991414394,-0.7732891662194347,0.6729992058098654,0.5645236515417797,-0.8993928926742807,-0.5618533067383035,0.8021117389507182,0.7089510031671504,0.2336391299812769,-0.3835993561777379,-0.49481084984769585,0.3470883820650889,0.15109649709049197,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,14
0.1465677314584687,0.22985314762478432,-0.05780750454041533,0.6690868779107001,0.34742486523765104,-0.31777636517586094,-0.6924857439916962,0.055578405261829035,0.6182468942711051,0.4715089396647621,-0.6959787157131551,0.14304041027401285,0.5068878663451768,-0.5335807654756494,-0.5587194739462624,0.8586689020009118,0.672710549529762,-0.26089654732728157,-0.36686169497530197,-0.2879668221646738,1.050320457204556,1.0955067877236822,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,14
0.1465677314584687,-0.2175803397023326,-0.3149738327521641,0.6610028608215037,-0.0770879227489104,-0.9961566218526478,-0.9776550566335462,0.4621900263300177,1.1285701162440371,-0.47061847263695494,-1.1102716469526035,0.5182887937590605,1.0768831745819232,-0.4642536915203065,-0.6266647530990385,0.8396995006649932,0.6046217390635337,-0.3718200507702134,-1.0483337234768286,-1.3575387904314604,0.586399234390164,1.3298578843286084,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,14
0.1465677314584687,0.6613217725628412,-0.0762998044973218,0.09347101590225952,-0.10022093600217338,-0.2609794795759011,-0.40637169973625503,0.5985545370730051,0.7395649322390585,-0.6034394537675162,-0.8412064744371686,0.687918643000716,0.6670441845306864,-0.8042965146127528,-0.36050193237260336,1.4296282997650256,0.8740842652828548,-0.0760279939068135,-0.9781005269232512,-0.7805053119960634,0.5910403057695349,0.6979598013327387,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,14
0.1465677314584687,0.47630308127858817,0.12041531968812715,0.47486588281153214,-0.01771773226211886,-0.6658495252029314,-0.6383028522691526,0.14790520054775097,0.4789699123196951,-0.7836823069004685,-1.4661615372668375,0.3463278652590616,0.9025207714936643,-0.6420461659645308,-0.8897003774801964,1.0648001647596352,0.8173915821848919,-0.06192076172374168,-0.2578305231450789,-0.23874489666674578,0.882860151292747,0.8829008928904147,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,14
0.1465677314584687,0.40266832216634685,0.026368332357004778,0.5396576941816499,0.33246167440994634,-0.4824539859133779,-0.37302818094473716,0.6471451614887841,0.6693020366613762,-0.6057416009395439,-1.0945058368371208,0.390402342206146,0.7429597067082717,-0.6383316686887933,-0.7378949325069802,0.2149017858461547,0.27973005046951976,-0.4228258173401355,-0.2403741419843775,-0.17676270473944983,0.7739243958531857,1.173799319894564,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,14
0.1465677314584687,0.33817981801012387,-0.07570074718847576,0.6794236410198192,-0.07639027330644471,-0.3937146056749332,-0.247639840307236,0.6840852770607262,1.191957329889905,-0.08239982719658542,-1.0798051982492387,0.5875289605859613,0.9142504498639801,-0.6688785023812135,-0.9089284614640325,1.1752125637525344,1.1777954733503833,0.7545852028624765,0.17025395296184892,-0.8149512945459347,0.530331497006797,1.0611201057205253,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,14
0.1465677314584687,0.2715594893746479,-0.10374056059977481,0.38499035032932993,0.0858680737374114,-0.7195359524161006,-0.5461677935301629,0.9626864689054985,0.7793426487922077,-0.12568989409610368,-1.444701665405695,0.3853233578128644,1.1293750202147967,-0.853269224535168,-1.2379165003820145,0.8036344200095822,1.2165933020671318,0.11027153075881321,-0.8552883956262709,-0.8497079598812245,0.78253497954578,1.1476436054253243,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,14
0.1465677314584687,0.22187435324115934,-0.13492170131153808,0.5439699157876468,0.26029714270886484,-0.37825551685416353,-0.8748833949918849,-0.2935621975835462,0.8011365478041265,-0.3402511943044684,-0.9590981074165232,0.28026567063088664,0.554438401063567,-0.9914712015679477,-0.36774175547490223,1.1676864750328395,0.48183561912610523,-0.6112851296750171,-0.602685184790259,-0.26657374352725594,1.0194352848524937,0.9082332115529048,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,14
0.1465677314584687,0.3114729374128358,-0.0823413440145241,0.5767973489168918,0.09792872608258422,-0.37159231980788465,-0.6365265882530586,0.5661773308655208,1.1470392221466676,-0.42170026409115224,-1.1434781951098294,0.6440876491967288,1.1471246645460875,-1.2337139561968058,-1.0025498111162225,0.7613640027673488,1.066011593102448,0.15079050391146298,-0.939963165435866,-0.8258152096555521,0.6586014309599543,0.8928373604430112,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,14
0.1465677314584687,0.7277760345430063,0.2602680466723158,0.9310376286514507,0.06474142982028054,-0.5928262638517994,-0.6568373705072444,0.3621928186998492,0.7754562882297179,-0.9756490419218252,-1.3360820691150155,0.6643208335589267,0.7936822187800306,-0.8654442077606027,-0.8438691575100092,0.5579902916327177,0.3184713152225865,-0.6466312483458393,-1.0646343582972073,-0.2090138075392799,1.4698810193046874,0.9385640631668856,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,14
0.1465677314584687,0.6287648557922119,0.3370492721376753,0.5134956817656039,-0.05281436654151446,-0.6354214121990098,-0.4157010002799592,0.2716336520267835,0.4498596847336886,-0.5894557755130638,-0.6782630760152271,0.9302450657579575,0.6602664670896649,-0.7471890202339942,-0.44809573732059527,1.1746333043393054,0.47918117936046667,-0.6110644897418649,-1.0557933638609804,0.12504502030962875,1.4704560850755066,0.34280130256968067,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,14
0.1465677314584687,0.9263849458628435,0.14890459397257935,0.4901413773155984,-0.0018754963993059207,-0.1588177132495774,-0.21995644791070856,0.8009681894712684,0.913845908929607,-0.3089667788655629,-0.8331157333344822,0.7562135102055714,0.3357751883026693,-1.2564496920997608,-0.3614847178581629,1.4359558451007233,0.651264200937518,-0.7957592374490421,-0.5129191303369285,0.07422054340544176,1.438742848421906,0.8351084568646543,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,14
0.1465677314584687,0.33994058151187156,-0.13426691591279777,0.056921076649106776,-0.21061635960043482,-0.610152916488048,-0.3481476360607475,0.8011141143165711,0.8993679347463406,-0.4882611172607617,-0.8147835031636835,0.7803729364578382,0.4560526860858792,-1.182972622354758,-0.6491984360446003,1.1433975539149719,0.6808229168769375,-0.1238877500153619,-1.2044345210718759,-1.248030929418611,0.7900693423611792,0.6419478193844061,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,14
0.1465677314584687,0.01915415493894938,-0.0279687254165702,0.8456054655194079,0.17436309369166803,-0.9331687752417309,-1.0474606563886004,0.14221153865265326,1.3786406074603204,0.36322694502045505,-1.085919446349398,0.33021012951734136,0.7805002886962754,-0.6074555322647285,-0.657520431797898,1.3145401242669241,0.6683292300822852,-0.7523314134077533,-0.9727395862281014,-1.109989987733286,0.27322718514725364,0.7156681583786413,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,14
0.1465677314584687,0.04254635617064902,-0.19916795850124178,0.17950712004395677,0.3116883467182392,-0.05325497838093101,-0.28805227328000127,0.7179744910488167,0.8434059397897418,-0.8039003085066014,-1.260441131901711,0.46814423045352965,0.3222181927473689,-1.202890913990617,-0.640867878978006,1.0090643279192146,0.49650823364783014,-0.38508749453309005,-0.9739959808549135,-0.6815261797334068,0.8094321474920193,0.6101765356414156,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,14
0.1465677314584687,0.4698103002055524,-0.0003770503993094811,0.35101129530970954,-0.10626611729799312,-0.4179749805891468,-0.5871267818231846,0.840390704789989,1.0656392342360588,-0.26069419096760443,-0.9626545738357177,1.1296740195555948,0.9620511494987573,-1.0095886179888427,-0.9339294092932546,0.9781845356279693,0.6546199237968557,-0.3740660897313977,-0.9585462234185562,-0.6535809011437441,0.6083800028945598,0.39523916108526763,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,14
0.1465677314584687,0.6186906137044345,0.11297017751191495,0.6512894760188902,0.32509160885838073,-0.9653103602804005,-0.37882189433899377,1.1001060197041788,0.7114022629615306,-0.6860831557279213,-1.4459990248221044,0.8057454690737968,0.8606355003189949,-0.9031280896134604,-0.6836922009667862,1.513247294978385,0.9571078486643,-0.1288373499592921,-0.3557973507564793,-0.6820500907691147,0.8899323873783136,0.8198837960705933,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,14
0.1465677314584687,0.40476665064999423,-0.17497713053928246,0.0806546312272048,0.049428283109235735,-0.425834836998137,-0.6351371035655391,0.19525201383971222,0.7984903571546588,-0.2465671180702643,-0.7225975338656796,0.42902660758657607,0.5592544804743712,-0.6931171310068712,-0.6389405942877459,0.9485560527425488,0.19831145561904714,-0.7391077381778508,-0.8091746116496563,-0.4536475210792719,0.6297549170925731,0.5861395836340076,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,14
0.1465677314584687,0.39327367956169773,-0.026038846769867147,0.5476779437428941,0.2625229219645742,-0.8971150622489761,-0.7614080614490566,0.2069058236934492,0.9644323331358777,-0.1597299371072333,-1.2161999098280347,0.48852619345623166,0.9442918868908736,-0.3834923227758801,-0.6298925678406564,1.0785730420179849,0.7836589436183046,-0.18709267391627643,-0.13269956358387394,-0.49788268624063153,1.0719854386051755,1.1591535751531876,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,14
0.1465677314584687,0.45681845865033566,0.045811104351262816,0.3250652854726907,0.35997375890174005,0.04844990075133232,-0.22575993897181107,0.4547644581330547,0.5909998749835784,-0.5107369681060707,-0.9108464459534983,0.3433715810638178,0.5769296915601898,-0.7372660745765829,-0.534867064952963,0.846844378550199,0.8284902933832407,-0.11448829067944451,-0.6796351076824735,-0.550428314635553,1.1139839774044742,1.020334229797787,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,14
0.1465677314584687,0.2599528786188985,0.011918502347638207,0.4981554018912331,0.02729114353556104,-0.8732364222895582,-0.9171840912708212,-0.1794987848270479,0.7046790989856841,-0.2926143804344215,-1.1643384050892494,0.4041259208263221,0.755807839781131,-0.8322819825994354,-0.8731584764007438,0.9653783226762489,0.9284937648336492,0.13058515479048893,-0.34618486275613514,-0.3027422183951488,1.2810974380849027,0.8544675042439167,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,14
0.1465677314584687,0.23774066878458708,-0.45154241512260457,-0.31733766740839825,-0.23349954577272383,-0.47362587379839466,-0.14939729261660264,0.6643574376605966,0.9613189443941336,-0.020356305410796145,-1.0333867520991196,0.02068502167579433,0.49858330514645843,-0.4093480408505275,-0.25727704950354524,1.2804460334197618,0.9646320172227864,-0.3399107178361683,-1.221726887080222,-1.2673804077470376,0.011706049157369678,1.0137084564848065,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,14
0.1465677314584687,0.5286577001141646,0.03316482575415635,0.31606967829687094,0.22134833189139658,-0.10526263568995917,-0.260381732710362,0.42294750238560885,0.7639321616811259,-0.36454063054989483,-0.8159683508569813,0.5602709941120151,0.7478957735795593,-0.534679776856558,-0.34990515045523396,1.4109689176781492,0.806397699404009,0.07494402387601129,-0.2956981113800421,0.0107542156733015,0.7258626782824177,1.0339250793849768,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,14
0.1465677314584687,1.0760771849583735,0.2953154591671597,0.45024829097837293,-0.527860004663435,0.002637692805630307,-0.08042624984515483,1.337400575423845,1.2101831269328414,-0.6130400688423958,-0.8484199739421616,1.1523790194997285,0.6929403087535674,-1.4911963320362456,-0.16350310986628466,1.0320529963671323,0.22091564983400835,-0.05676875649395007,0.20635708546943754,0.44330285749898696,1.0241925527805846,0.06459896268027772,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,14
0.1465677314584687,1.2596875254065947,0.4989519797851982,0.49591405210574624,-0.23447054647065302,-0.166619231918645,-0.06955938973406815,0.9925069163686003,0.9504825246452334,-0.8123756688725863,-1.031966294285494,0.8811712265416203,0.4843408934014589,-1.1127394047526706,-0.35575598946750203,1.0481756318465998,0.007156507675738967,-1.4489243466172699,-0.28156412592102603,0.13717521224595622,0.7538944898291935,-0.07536376508794138,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,14
0.1465677314584687,1.1414089675291774,0.32130929962241556,0.5077454849696069,-0.26882810630165344,-0.31451260846774004,-0.33534087966665843,0.08041811656032,0.3465736111588868,-0.9005729871443271,-1.1009877333866902,0.5853123280937796,0.5867629109734118,-1.1498674150768964,-0.2743180581228854,0.9820819496982586,0.06857147553414872,-1.2312060557426392,0.09462325978190352,0.2557067457971599,-0.15438765131670598,-0.25711646081412315,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,14
0.1465677314584687,1.1127411622347418,0.4282794116065117,0.6953565142964347,-0.3873804497074769,-0.5158814045789842,-0.4895609112179052,0.8489796375416969,0.995011358222911,-0.5982057866528545,-1.2487221022764912,0.5375543030220552,0.9724422999424539,-0.6274692502140513,-0.5174563165671061,0.7010050861843969,-0.18695815781149458,-1.1143309147828182,-0.023543707988797128,0.18948504609997777,0.7269447388108828,0.2797081984415594,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,14
0.1465677314584687,0.43659772994733975,0.4621084231564946,0.753955093033464,-0.6982824442235501,-0.25307077615897283,-0.3932101763269408,0.016242802483356487,0.7823146247432909,-0.5479421138582844,-1.447673085609578,0.9463435547006632,1.3350326823929832,-0.9484467051788368,-0.8252577057568948,1.0724129435542846,0.5075682730145379,-0.840749353614668,-0.00023577137647193773,0.8428109202748542,1.2485231618988568,0.5501807354486756,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,14
0.1465677314584687,0.6957529360188759,0.495134206355084,0.5240226219260659,-0.6054449766992014,-0.11010577024210416,-0.46354119348140005,0.35857148937652683,0.8840979293945668,-0.5660476442408939,-1.0846534062631865,0.7648406773438123,0.939715672235078,-1.2172403293548746,-0.6435189905816212,0.892216290939224,0.13783139194530314,-0.8378217038053866,-0.16162329157867503,0.07395724335236996,0.5094703996317994,0.03527971339450179,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,14
0.1465677314584687,0.5158430070274127,0.41280879237877965,0.5661768806600189,-0.4195868676567855,-0.18909504950750652,-0.3310086107523035,0.18969396942542138,0.7452481757897057,-0.6352459611019419,-1.3585494461886654,0.7992977587935652,1.179779820982968,-1.1468354715672062,-0.7193674542639533,1.0877007596000265,0.6152866863868216,-0.8174047852754842,-0.04504382896154459,-0.03636619902417295,1.061149697013877,0.8397273182615786,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,14
0.1465677314584687,0.549614002800412,0.444826364517389,0.4773841194830202,-0.6625852909876404,0.07195119519600346,-0.11309215717443423,0.45591337165760243,0.9784083363838932,-0.19144966366652968,-1.188550040948914,0.9838761925129552,1.1067033054095576,-1.1832603876119219,-0.6037778308467854,1.477217884968384,0.6060804165432739,-0.71111906610804,-0.3324524274965504,0.3305650600652162,1.1219576465394694,0.6749368287644738,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,14
0.1465677314584687,0.4876549674188086,0.5511948881197509,0.8903238629854382,-0.20686777833894537,-0.4313241818755681,-0.593598760954755,-0.3718428141472621,0.7160540853377397,-0.2979372150031488,-1.257716593653862,0.547615166842781,1.024901972114542,-0.876508684025585,-0.6473055933877513,0.935727249686398,0.04784894596607598,-0.9838478238732736,-0.09725886082775155,-0.2433617690505755,0.25591267646243165,0.32725329697317806,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,14
0.1465677314584687,-0.20622479539595065,0.001665738524888059,0.7233314558527619,0.03355349373260293,0.4032514397141907,-0.32054957933101585,-0.03508968607589083,0.6518691285639815,-0.5959882460351261,-1.2158631019325072,0.7501579010480407,1.0251312740817728,-0.9749250420609553,-0.460981697613151,1.3361585288539781,0.7555257696656129,0.17726720956216505,0.20558398000507033,-0.15881758434879942,0.2192553487754043,0.35757951336750704,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,14
0.1465677314584687,0.8866782346726386,0.684534177218337,0.4856709014473824,-0.2396286172952754,-0.08561047686092164,-0.09938821272887892,0.6029720586316996,0.8816224295082324,-0.6544607717054377,-0.739065986183548,1.1060901282349078,0.6628191336774594,-1.2141712839685395,-0.2820613647581292,1.256214882581213,0.14450118699206116,-1.5569089133073983,-0.8573090541364765,0.057842579165029794,0.9417844306844924,0.4974290462744386,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,14
0.1465677314584687,0.24779240757565182,0.228800477404195,0.3107869373703894,-0.41299185493407436,0.21013764549912142,-0.2345142578431156,0.48500719446837304,1.287124158970082,0.08707168403231252,-0.8001078650308829,1.1264925401127195,1.0105364665627823,-1.1322978808356623,-0.2603473675752955,1.7100662085155904,0.2792167463940938,-1.0692046951399399,-0.06495957694836713,0.1898222797516142,0.5386852785831734,0.1512237549266444,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,14
0.1465677314584687,0.7454692112730014,0.4511553392451059,0.4810237423614732,-0.27295806181433224,0.14184845704468005,-0.1141410144305495,0.310054544373966,0.6644130900734168,-0.7618693003658605,-1.186135536098979,0.578347945778763,0.7482818446664288,-1.0132443238581017,-0.26431852901160974,1.4416226076786098,0.7879914304233188,-0.6756702028625946,-0.43879037655255165,-0.6150680371827731,0.14433081437494896,0.4354619658668307,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,14
0.1465677314584687,0.5126557383700369,0.16387706892551318,0.4673817942450786,-0.4245682155010494,-0.1143906827113635,-0.16818199782251875,-0.02142913593106048,0.7449555611430272,-0.6373231596726842,-1.0093303988787183,1.1323417820114423,1.0377962961328977,-1.5406167803456088,-0.6033940176950217,1.4115892853860632,0.0293579563515573,-1.319722596808151,-0.5619684047197814,-0.09671460786614632,0.9399383946056501,0.6776054832168015,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,14
0.1465677314584687,0.6488137540181746,0.4220270603472241,0.4960383406894885,-0.3912501858044948,0.029495538581832605,-0.2609688152350964,0.3732515633466685,1.0580696405923655,-0.17797594456348215,-1.2246004800068435,0.5390218473336701,0.7222992255547515,-1.2431229374840942,-0.33804751257293236,1.2786043245431349,0.23513374612934684,-0.8064478479405569,0.04026147490512058,-0.23579486088774984,0.3282086196846695,0.43936225770231624,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,14
0.1465677314584687,0.7447418011821563,0.7233786104266154,1.024938702548226,-0.6893548672651354,-0.12567540913381584,-0.43136273867164804,-0.31324721504786857,0.8282282899183822,0.24259639231977098,-1.0455501295509813,0.5656401922477148,0.9831866596162865,-1.2088177343207072,-0.7868506605151421,1.7929181931574723,0.4543069586038029,-1.1270137051738052,0.20117431486062987,-0.10638727879235595,0.7740918265143614,0.8718742860375998,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,14
0.1465677314584687,0.4552942021318384,0.5593178384351593,0.5690062188601822,-0.4640535844117954,0.020665901136150296,-0.226690441690701,-0.15737000482822217,0.9740390810590184,0.036353384695630236,-1.0041435129716108,0.7732822642225644,0.8617840341914674,-1.8204639856398883,-0.7612965995980052,2.1391063069603957,0.6095784445708808,-1.1070503211559501,-0.5486230255534872,-0.3769019872286819,0.631908231675142,0.7899666383969851,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,14
0.1465677314584687,-0.40814295043657933,1.2588993104230557,1.37345317334076,-0.649122448476282,-0.2010749510025049,0.18262910558756287,1.0903460564848133,0.7245851474544628,-0.9644971968516274,-0.638836683739445,1.340553167065273,0.24675145861808706,-1.0039492798439473,-0.14067298455872781,0.6809035707354376,0.5361277037176486,0.05312565263047774,-1.2814910557086017,-0.5415422139973499,0.6197811977045247,0.7710136903056817,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,14
0.1465677314584687,-0.6104159294159871,0.701502065128311,2.11026593610353,-0.6250456050375978,-0.4605750791806274,-0.15393427243744373,0.4893333465476345,0.43072434708327617,-0.8731197938098306,-0.9416674301799607,0.9466879438104921,0.8300940176473017,-0.580084698989435,0.10106299980147113,1.7899650729920322,0.77839044738849,-0.6820698386431835,-1.1577497430865242,0.18824112483578584,2.293982463227186,0.8919852466264016,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,14
0.1465677314584687,0.5215027720503523,0.10029152481216443,1.0698560384015303,0.20235607171689485,0.08541546689536468,-0.26985719665033076,0.419203367853279,0.6850268998834655,-0.14200481699828918,-1.0337935015864899,0.3998926210417341,0.759718988678129,-1.1980640698186649,-0.9369438400303501,0.8604336792476567,0.46868108674437464,-1.0021809535722486,-0.6133717739070099,0.19043298552195087,1.7028077239407622,0.9238835886631335,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,14
0.1465677314584687,0.7040370747821468,0.3216103825555668,0.9125932162312129,0.08449429719437136,-0.02074796171554262,-0.18032075498002426,0.6153235436427738,0.7074769928832335,-0.04558353441634428,-0.6553626790658723,1.2909702540171766,1.2033285459592553,-0.9082852727794025,-1.0793134362388677,1.2948358558335498,0.5416348655304121,-1.3644760332232018,-1.2266240095065608,0.16312695316665513,1.6931527211211865,0.948789574753184,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,14
0.1465677314584687,0.2528047801057467,0.28798336934565966,0.7715279159356592,-0.20449289814433116,-0.5825504781911202,-0.5192011243010005,0.4240976976751926,0.8932100245773066,-0.38195227898163076,-1.235303024798726,0.763139464734739,1.0224203544600694,-1.4118005350272336,-1.2243063637239016,1.0459665978198165,0.5659495778568301,-1.3942443216107097,-0.7337113206950027,0.19722583449643158,0.7475768938116164,0.7417435896108041,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,14
0.1465677314584687,-0.0566305363306928,0.2078092316454211,0.7078376141017135,-0.3004507038089746,-0.6072186625455801,-0.4056707286805624,0.23903451821490565,0.7376085312871671,-0.21808768213191862,-0.9341339444463684,0.8758012885097989,0.9011529738737428,-1.1753023686540895,-0.5132901118454718,1.5697134672304724,0.416467085643912,-1.5678528474324331,-0.8415261622764505,-0.03234122180564162,0.8845135201004981,0.5261308221176835,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,14
0.1465677314584687,0.0544954502253013,0.06463966544000954,0.46626670637225415,-0.40906076397847146,-0.8636899214519016,-0.5297860488098077,0.6131620632218064,0.6698688529095472,-0.4605285729724961,-0.7783034272495895,1.0065487289511514,0.7962429459925099,-1.4728044338118431,-0.650779413981268,1.5332132711176316,0.8220090426122821,-0.6574017447536584,-0.0861517814672715,0.5965343102504261,1.1597187641955138,0.5822893391049527,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,14
0.1465677314584687,-0.08707705994846018,0.28991526818568875,0.41619202773439157,-0.5071166035927107,-0.6214566609170952,-0.41698483209521875,0.670361730819091,0.7784478217778813,-0.5849981852243864,-0.8824464580772254,0.7077139005137456,0.6725799369267547,-1.2046122526487402,-0.7026058997555678,1.3127441897725303,0.3980859725815739,-0.8559537024131173,-0.19626674455526716,0.2808098751467001,1.1397975132459046,0.48989134802633294,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,14
0.1465677314584687,0.17742303633617745,0.4496127433845252,0.7992650206287919,-0.11258721351622093,-0.516110108327506,-0.36103195529216087,0.9059983125827568,1.0089708846504537,-0.8681846373599211,-1.0616100117543699,1.3969531504271038,0.8739584120353057,-1.249349361586475,-0.4414200523919831,1.8131155138025998,0.2647305557889566,-1.420198215235746,-0.12549934476572988,0.8147245480167401,1.3168002221574981,0.44811180881358464,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,14
0.1465677314584687,-0.0026627410582059944,0.09974393365541935,0.5199086494587357,0.04445904003382036,-0.4973708532534897,-0.4734832720082357,0.5645704411641879,0.8817384869275099,-0.4757922382972351,-0.9865593388959605,0.9260156201812152,0.7944660213631706,-1.3883015369570149,-0.7403514413884623,1.5413189844165367,0.5950150115826707,-0.7567431654122352,-0.697222245751496,-0.4812978836673586,0.602696173447854,0.3317353274839956,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,14
0.1465677314584687,-0.00982147698647921,0.18007112994369037,0.6078110924748441,-0.002853375917519014,-0.5169637366357025,-0.6857269068328163,0.19099141525151245,0.7044833836649503,-0.5845395358328771,-1.0511162037810649,1.0357742837149047,0.7240701697696026,-1.3662117134907634,-0.5408679201069675,1.6824829075285272,0.5581159791526685,-0.8117141450932581,-0.4254263618075521,0.5890522190271765,1.4777513420433988,0.3991514849817003,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,14
0.1465677314584687,-0.1646927428924235,-0.05403034341038962,0.8681321074528229,-0.16899714183053427,-1.1772042376069212,-0.8407767077729423,0.326548077563987,1.209601968174293,-0.38026099735961694,-1.2378160265451974,1.1584129286091935,1.334234848310752,-1.2257553458148054,-0.7105769362211536,1.8625421771896509,0.9704474040763159,-1.0242669555493822,-1.1808761796722163,-0.44682168604069,1.0117126480619616,0.9640383358854749,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,14
0.1465677314584687,0.05465087615047066,0.1083699048104406,0.6395907676265172,0.10339104792117655,-0.33425811524619703,-0.3440256856931838,0.2517995153602593,0.8294488140229415,-0.2819186843034767,-1.0464447493915927,0.7066988481161576,0.7603817082243743,-1.022240090013657,-0.6741794507507859,1.4627790337366091,0.5120606118047831,-1.1637423800894833,-0.5969794505227647,0.06315777359724963,1.1763717565872778,0.3610008494350578,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,14
0.1465677314584687,-0.048925261960362565,0.2089781171420817,0.7104477455051159,-0.12107016225531896,-0.8247218867461746,-0.5815204786226024,0.8488036141280662,1.2787989271370568,-0.33373466899574056,-1.0766205971455292,1.245492108874544,0.8917141846770738,-1.2603728662300884,-0.3253350705197607,1.5167622534941343,0.24832121257341583,-1.4433704893698063,-0.5097758598096487,0.29642372641334586,1.4922472895917036,0.4937095162855549,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,14
0.1465677314584687,0.1581187175504637,0.07144964738307526,0.004474076322542027,-0.36111723127542167,-0.48154786826433194,-0.21905554916334752,0.6595812198151342,0.712755025354644,-0.893347591335157,-0.9852357651703322,0.786441408015069,0.5730375177427633,-1.4431934361844936,-0.617580150956397,1.408100617647111,0.4874761074277822,-1.1491077673096013,-0.9400847292545329,-0.3106015171279724,0.8895346392640041,0.6011086688261161,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,14
0.1465677314584687,0.35673853422518303,0.09395328343414956,0.13367983190182925,-0.13161468340647578,-0.6663237987755625,-0.6089597312786844,0.44739219120814916,0.8489062647304174,-0.27618796530908174,-0.6940535035573672,0.9958677105253685,0.7607971098813006,-0.9745115375926905,-0.4214372745565,1.586558320823439,0.6364252856677072,-0.6968501747657712,-0.16318597121435544,0.5021580144477903,1.3073898251782288,0.6742606495851181,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,14
